replication,seed,variant,geometry,calibration,coverage,mean_width,low_coverage,high_coverage,width_ratio,coverage_imbalance,coverage_error,width_ratio_error_vs_oracle,winkler,ramp_coverage_diag,ramp_mean_width_diag,low_mean_width,high_mean_width,q,q_A,q_R,q_OA,q_OR,q_A_block,q_R_block,quantile_crossing_frac_diag,spearman_s_sigma_test_diag,spearman_s_sigma_d2_diag,d2_raw_coverage_diag,final_train_pinball,d1_val_pinball,elapsed_s
28,1028,C0-M3 Replacement,M3,C0,0.8970833333333333,4.863979124128676,0.915,0.931,1.4532512267033872,0.016000000000000014,0.0029166666666666785,3.5467487732966125,5.551811626282376,0.7675,4.098189216617465,4.090194311140985,5.944079900120853,1.6140022664262461,2.1392049830745403,3.1184708206177323,2.1414653224419586,3.1515501700164057,8.209698770924483,10.15793095570118,0.0,0.3506964544693617,0.3244039243351767,0.19458333333333333,0.2941897213459015,0.2948419153690338,10.441983999975491
28,1028,C1-M3 Replacement (block),M3,C1,1.0,15.843651249263209,1.0,1.0,1.4532512267033866,0.0,0.09999999999999998,3.5467487732966134,15.843651249263209,1.0,13.34921039843274,13.32316824428126,19.361910594577346,1.6140022664262461,2.1392049830745403,3.1184708206177323,2.1414653224419586,3.1515501700164057,8.209698770924483,10.15793095570118,0.0,0.3506964544693617,0.3244039243351767,0.19458333333333333,0.2941897213459015,0.2948419153690338,10.4425210999907
28,1028,Oracle Additive (C0),OA,C0,0.92,3.178448207784499,0.911,0.924,3.4407372857933303,0.013000000000000012,0.020000000000000018,1.5592627142066697,3.6506817477286018,0.9325,3.1693375611509125,1.4323163620984467,4.928224312123986,1.6140022664262461,2.1392049830745403,3.1184708206177323,2.1414653224419586,3.1515501700164057,8.209698770924483,10.15793095570118,0.0,0.3506964544693617,0.3244039243351767,0.19458333333333333,0.2941897213459015,0.2948419153690338,10.443051999958698
28,1028,Oracle Replacement (C0),OR,C0,0.9008333333333334,3.781860204019687,0.811,0.976,4.9999999999999964,0.16499999999999992,0.0008333333333333526,3.552713678800501e-15,4.0767691216058495,0.9375,3.781860204019687,1.2606200680065631,6.303100340032811,1.6140022664262461,2.1392049830745403,3.1184708206177323,2.1414653224419586,3.1515501700164057,8.209698770924483,10.15793095570118,0.0,0.3506964544693617,0.3244039243351767,0.19458333333333333,0.2941897213459015,0.2948419153690338,10.443582199979573
29,1029,M0 Raw Quantile,M0,none,0.7020833333333333,1.7306780700633924,0.988,0.369,0.8632045826119574,0.619,0.19791666666666674,4.136795417388043,7.1400897122072715,0.82,1.7399767383933067,1.8557471922636033,1.6018894805312156,1.1674093201756672,1.1936528774741082,2.6864854968600094,1.1674093201756672,2.940033790526839,6.245946881823695,9.26597806616181,0.0,0.3310595975033758,0.27059592512847824,0.7070833333333333,0.2202022522687912,0.21258728206157684,9.280680699972436
29,1029,M1 Standard CQR,M1,C0,0.9025,4.065496710414728,1.0,0.769,0.9394216146763219,0.23099999999999998,0.0024999999999999467,4.060578385323678,5.273462714405215,0.9925,4.074795378744643,4.190565832614939,3.9367081208825514,1.1674093201756672,1.1936528774741082,2.6864854968600094,1.1674093201756672,2.940033790526839,6.245946881823695,9.26597806616181,0.0,0.3310595975033758,0.27059592512847824,0.7070833333333333,0.2202022522687912,0.21258728206157684,9.280886799970176
29,1029,C0-M2 Scaled Additive,M2,C0,0.9054166666666666,3.609449705406435,1.0,0.782,1.120272047578046,0.21799999999999997,0.005416666666666625,3.8797279524219537,4.676580748488515,0.9775,3.342016436060442,3.455156958240099,3.870715760311169,1.1674093201756672,1.1936528774741082,2.6864854968600094,1.1674093201756672,2.940033790526839,6.245946881823695,9.26597806616181,0.0,0.3310595975033758,0.27059592512847824,0.7070833333333333,0.2202022522687912,0.21258728206157684,9.281098800012842
29,1029,C1-M2 Scaled Additive (block),M2,C1,1.0,11.561599654453595,1.0,1.0,1.3177500225417251,0.0,0.09999999999999998,3.682249977458275,11.561599654453595,1.0,10.122861782306645,10.224870770048426,13.47382368771754,1.1674093201756672,1.1936528774741082,2.6864854968600094,1.1674093201756672,2.940033790526839,6.245946881823695,9.26597806616181,0.0,0.3310595975033758,0.27059592512847824,0.7070833333333333,0.2202022522687912,0.21258728206157684,9.281285499979276
29,1029,C0-M3 Replacement,M3,C0,0.9054166666666666,4.228442661606643,0.943,0.894,1.4185397188660747,0.04899999999999993,0.005416666666666625,3.5814602811339253,5.001514922608958,0.84,3.605618094168344,3.5996990590133433,5.106316091175262,1.1674093201756672,1.1936528774741082,2.6864854968600094,1.1674093201756672,2.940033790526839,6.245946881823695,9.26597806616181,0.0,0.3310595975033758,0.27059592512847824,0.7070833333333333,0.2202022522687912,0.21258728206157684,9.281469299981836
29,1029,C1-M3 Replacement (block),M3,C1,1.0,14.584354541375621,1.0,1.0,1.418539718866075,0.0,0.09999999999999998,3.581460281133925,14.584354541375621,1.0,12.436165471419617,12.4157500811325,17.612234629601147,1.1674093201756672,1.1936528774741082,2.6864854968600094,1.1674093201756672,2.940033790526839,6.245946881823695,9.26597806616181,0.0,0.3310595975033758,0.27059592512847824,0.7070833333333333,0.2202022522687912,0.21258728206157684,9.28165469999658
29,1029,Oracle Additive (C0),OA,C0,0.90125,3.1315692542741935,0.999,0.769,1.69487648523936,0.22999999999999998,0.0012499999999999734,3.30512351476064,4.342249155521495,0.9875,3.140867922604108,2.3227109203338716,3.9367081208825514,1.1674093201756672,1.1936528774741082,2.6864854968600094,1.1674093201756672,2.940033790526839,6.245946881823695,9.26597806616181,0.0,0.3310595975033758,0.27059592512847824,0.7070833333333333,0.2202022522687912,0.21258728206157684,9.281838599999901
29,1029,Oracle Replacement (C0),OR,C0,0.9058333333333334,3.528040548632208,0.828,0.958,5.0,0.13,0.005833333333333357,0.0,3.8626382889452953,0.97,3.5280405486322075,1.176013516210736,5.880067581053679,1.1674093201756672,1.1936528774741082,2.6864854968600094,1.1674093201756672,2.940033790526839,6.245946881823695,9.26597806616181,0.0,0.3310595975033758,0.27059592512847824,0.7070833333333333,0.2202022522687912,0.21258728206157684,9.282025200023782
